Ye' kë̀ ku̠'bak shkö́k	Kë̀ be' shkök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:2_SI
Chìchi wa̠ Po'tak kö́rule	Kë̀ chìchi tö Po'tak kuök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Po'tak kö̀na̠	Po'tak kö̀rdâ	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Kë̀ ye' shkö	Ye' kë̀ ku̠ shkö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Be' kë̀ wa̠ ye' tsí bìne̠	Be' kë̀ ku̠'bak ye' tsí biö́k	TYPE:NEG;TENSE:PRF_PROG
Ye' ujtö̀	Ye' ujtö̀	NOCHANGE
Wé̠shke̠ alákölpaë̀ tso	Wé̠shke̠ alákölpaë̀ tso	NOCHANGE
Ye' dör àrros ta̠wè̠ ñè̠	Ye' tso àrros ta̠ú̠k ñè̠	TENSE:IPFV_PROG;ASPECT:IPFV
Chìchi tö Po'tak kö'mi̠	Chìchi é̠n a̠ Po'tak kua'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' kë̀ wa̠ àrros tó̠rule ñè̠	Kë̀ àrros ta̠u̠k ñè̠	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
Shkàrdâ	Shkàr	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Be' bák ye' tsí biö́k	Kë̀ be' dör ye' tsí biök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Ie' e̠' tkë'rë	Be' e̠' tkë'rë	PERSON:2_SI
Chìchi kë̀ wa̠ Po'tak kö́rule	Kë̀ Po'tak kö̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Ye' shkö̀râ	Ye' shkémi̠	TENSE:PRF_REC;ASPECT:INC
Ye' e̠' tkë'rë	Ye' e̠' tkë'rë	NOCHANGE
Chìchi tö Po'tak kué	Chìchi bák Po'tak kuö́k	TENSE:PRF_PROG
Àrros tò̠r ñè̠	Kë̀ àrros ta̠wè̠ku̠ ñè̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' bák ye' tsí biö́k	Kë̀ be' é̠n a̠ ye' tsí bia'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Sa' e̠' tkë'rë	Se' e̠' tkére	TENSE:PRF_REC;ABSNUM:PL;PERSON:1_PL_INC
Wë́pa bák ië'te̠n stsö́k	Wë́pa bák ië'te̠n stsö́k	NOCHANGE
Be' bák i skö́k	A' bák i skö́k	TENSE:PRF_PROG;PERSON:2_PL
Chìchi kë̀ wa̠ Po'tak kö̀ne̠	Kë̀ chìchi tö Po'tak kuèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Àrros ta̠wè̠mi̠ ñè̠	Kë̀ àrros to̠r ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Kë̀ ye' shkök	Kë̀ ye' shkö̀ku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Ye' bák shkö́k	Ye' kë̀ ku̠'bak shkö́k	TYPE:NEG;TENSE:PRF_PROG
Ye' dör àrros ta̠wè̠râ ñè̠	Ye' dör àrros ta̠wè̠ke̠ ñè̠	TENSE:IPFV_HAB;ASPECT:IPFV
Kàsir të̀na̠	Kàsir të̀r	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie'pa bák i skö́k	A' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_PL
A' e̠' tkë'rë	Ie'pa e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:3_PL
Chìchi bák Po'tak kuö́k	Kë̀ chìchi tö Po'tak kuök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Kë̀ ye' dör àrros ta̠u̠k ñè̠	Kë̀ àrros ta̠wa̠r ñè̠	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tö kàsir témi̠	Ye' tö kàsir tèrâ	TENSE:FUT_CER;ASPECT:IPFV
Ye' shkö̀	Ye' kë̀ ku̠ shkö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Kë̀ ye' tö kàsir tök	Kë̀ ye' tö kàsir tèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Be' dör ye' tsí bièrâ	Kë̀ ye' tsí bìrpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' kë̀ wa̠ ye' tsí bírule	Kë̀ ye' tsí bìne̠	TYPE:NEG;TENSE:PRF_REC;VOICE:MID;PERSON:NA
Ye' tö i skè	Be' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_SI
Kë̀ kàsir tënu̠k	Kë̀ kàsir të̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' wa̠ ye' tsí bírule	Kë̀ ye' tsí bìnu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi tö Po'tak kué	Po'tak kö̀rke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID
Ye' bák kàsir tö́k	Ye' tö kàsir tèke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' bák shkö́k	Ye' bák shkö́k	NOCHANGE
Àrros ta̠wè̠ke̠ ñè̠	Kë̀ àrros to̠r ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Sa' bák i skö́k	Ie'pa kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_PL
Ye' bák i skö́k	Ye' tö i skè	TENSE:IPFV_REC;ASPECT:IPFV
Se' bák i skö́k	A' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:2_PL
Ie' bák dawö́kwa̠	Ie' kë̀ ku̠ dawö́kwa̠	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
A' e̠' tkére	Se' e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:1_PL_INC
Ye' tö kàsir tè	Ye' tö kàsir tè	NOCHANGE
Chìchi tso Po'tak kuö́k	Chìchi tö Po'tak kuèmi̠	TENSE:FUT_POT;ASPECT:IPFV
Po'tak kö̀rdâ	Kë̀ Po'tak kör	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID
Kë̀ Po'tak kör	Kë̀ Po'tak kuwar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID
Be' dör ye' tsí bé	Be' dör ye' tsí bémi̠	TENSE:PRF_REC;ASPECT:INC
Ye' bák kàsir tö́k	Kë̀ kàsir tënu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
A' tso i skö́k	Se' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_INC
Ye' shkárule	Kë̀ shkar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Be' dör ye' tsí bièmi̠	Ye' tsí bìrke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' dör àrros ta̠wé̠ ñè̠	Ye' dör àrros ta̠wè̠ke̠ ñè̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' shkárule	Ye' kë̀ ku̠'bak shkö́k	TYPE:NEG;TENSE:PRF_PROG
A' e̠' tkére	Ie'pa e̠' tkére	TENSE:PRF_REC;ABSNUM:PL;PERSON:3_PL
Ie'pa kë̀ ku̠'bak i skö́k	Se' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:1_PL_INC
Ye' shkó	Ye' shkó	NOCHANGE
Ye' dör àrros ta̠wè̠ke̠ ñè̠	Ye' a̠ àrros tó̠r ñè̠	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' bák kàsir tö́k	Kàsir të̀rke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tö kàsir tèke̠	Ye' kë̀ ku̠ kàsir tö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Ye' kë̀ ku̠'bak shkö́k	Kë̀ shkàne̠	TYPE:NEG;TENSE:PRF_REC;VOICE:MID;ABSNUM:NI;PERSON:NA
Ye' kë̀ wa̠ kàsir të̀ne̠	Kë̀ kàsir tök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
Chìchi tö Po'tak kué	Kë̀ chìchi tö Po'tak kuèpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Chìchi tso Po'tak kuö́k	Chìchi kë̀ ku̠ Po'tak kuö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Shkàne̠	Kë̀ shkàrpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Kàsir tö̀ sö	Kë̀ kàsir tar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Sa' kë̀ ku̠'bak i skö́k	A' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:2_PL
Sa' e̠' tkë'rë	Ie'pa e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:3_PL
Kë̀ ye' dör àrros ta̠we̠ ñè̠	Kë̀ ye' dör àrros ta̠wè̠pa ñè̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' shkárule	Ye' tso shkö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Chìchi tö Po'tak kuèmi̠	Chìchi tö Po'tak kuèke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Be' kë̀ ku̠'bak ye' tsí biö́k	Kë̀ be' é̠n a̠ ye' tsí bia'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Kë̀ ye' dör àrros ta̠we̠ ñè̠	Kë̀ àrros tò̠nu̠k ñè̠	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie' kë̀ ku̠'bak i skö́k	Sa' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:1_PL_EXC
Be' tso ye' tsí biö́k	Be' dör ye' tsí bièmi̠	TENSE:FUT_POT;ASPECT:IPFV
Ye' shkö̀mi̠	Ye' shkö̀	TENSE:IPFV_REC;ASPECT:IPFV
Ye' kë̀ wa̠ kàsir të̀ne̠	Kë̀ kàsir tër	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Kë̀ ye' dör àrros ta̠wè̠ku̠ ñè̠	Kë̀ àrros ta̠wè̠pa ñè̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Po'tak kö̀na̠	Kë̀ Po'tak kö̀nu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID
Wë́pa ië'te̠n stsö́k	Wë́pa bák ië'te̠n stsö́k	TENSE:PRF_REM;ASPECT:PFV;ABSNUM:PL
Ie' bák i skö́k	Ie' bák i skö́k	NOCHANGE
Ie'pa tso i skö́k	A' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_PL
Ye' kë̀ ku̠'bak shkö́k	Ye' kë̀ shkárule	TYPE:NEG;TENSE:PAS_PLU
Chìchi tö Po'tak kuèmi̠	Kë̀ Po'tak kö̀rku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID
Shkàr	Kë̀ shkànu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Kë̀ Po'tak kuök	Kë̀ Po'tak kuök	NOCHANGE
Ye' kë̀ shkárule	Kë̀ ye' shkö̀ku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Chìchi kë̀ ku̠'bak Po'tak kuö́k	Chìchi kë̀ wa̠ Po'tak kö́rule	TYPE:NEG;TENSE:PAS_PLU
Ye' tso kàsir tö́k	Ye' tö kàsir tè	TENSE:IPFV_REC;ASPECT:IPFV
Be' kë̀ ku̠'bak i skö́k	A' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:2_PL
Be' kë̀ wa̠ ye' tsí bìne̠	Kë̀ ye' tsí bìne̠	TYPE:NEG;TENSE:PRF_REC;VOICE:MID;PERSON:NA
Ie' dawówa̠	Ie' dawö̀wa̠	TENSE:IPFV_REC
Ye' bák àrros ta̠ú̠k ñè̠	Kë̀ àrros ta̠wè̠ku̠ ñè̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi kë̀ wa̠ Po'tak kö̀ne̠	Kë̀ Po'tak kuök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö kàsir té	Kàsir të̀rke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie' dawö̀râwa̠	Ie' tso dawö́kwa̠	TENSE:IPFV_PROG;ASPECT:IPFV
Kë̀ kàsir tër	Kë̀ kàsir tar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Sa' tso i skö́k	A' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_PL
Be' ujtó	Be' ujtö́	MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:2_SI
Ye' shkö̀ke̠	Shkàrke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Kàsir të̀ne̠	Kë̀ kàsir të̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tsí bìrmi̠	Ye' tsí bìr	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' bák ye' tsí biö́k	Ye' tsí bìrdâ	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Kë̀ chìchi é̠n a̠ Po'tak kua'ku̠	Kë̀ Po'tak kuwar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID
Ye' tsí bìne̠	Ye' tsí bìrmi̠	TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' dör àrros ta̠wé̠ ñè̠	Ye' kë̀ wa̠ àrros tó̠rule ñè̠	TYPE:NEG;TENSE:PAS_PLU
Ye' a̠ àrros tó̠r ñè̠	Kë̀ ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠	Ye' kë̀ wa̠ àrros tó̠rule ñè̠	TYPE:NEG;TENSE:PAS_PLU
Kàsir të̀rke̠	Kë̀ kàsir tër	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tö kàsir tèke̠	Kë̀ ye' tö kàsir tèpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' tsí bìrke̠	Kë̀ ye' tsí bìnu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie' ujtö̀	Be' ujtö́	MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:2_SI
Chìchi kë̀ wa̠ Po'tak kö́rule	Kë̀ Po'tak kuök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV
Ye' wa̠ àrros ta̠wa̠' ñè̠	Àrros ta̠ú̠ ñè̠ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Ye' tso shkö́k	Shkàrdâ	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Be' wa̠ ye' tsí bia'	Ye' tsí biö̀ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Kë̀ Po'tak kö̀ne̠	Kë̀ Po'tak kö̀rku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID
Be' kë̀ wa̠ ye' tsí bìne̠	Kë̀ ye' tsí biar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
A' tso i skö́k	Sa' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_EXC
Be' e̠' tkö̀rö	A' e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:2_PL
Shkàrdâ	Shkàrke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Kë̀ ye' dör àrros ta̠wè̠pa ñè̠	Kë̀ àrros ta̠wè̠pa ñè̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' kë̀ shkárule	Kë̀ shkàne̠	TYPE:NEG;TENSE:PRF_REC;VOICE:MID;ABSNUM:NI;PERSON:NA
Ye' bák shkö́k	Ye' shkö̀mi̠	TENSE:FUT_POT;ASPECT:IPFV
Ye' dör àrros tó̠mi̠ ñè̠	Kë̀ ye' dör àrros ta̠wè̠pa ñè̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' bák shkö́k	Kë̀ shkárule	TYPE:NEG;TENSE:PAS_PLU;VOICE:MID;ABSNUM:NI;PERSON:NA
Ye' tso shkö́k	Se' shkö̀	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;ABSNUM:PL;PERSON:1_PL_INC
Ye' shkémi̠	Shkàrke̠	TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Kë̀ ye' shkök	Kë̀ be' shkök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:2_SI
Chìchi é̠n a̠ Po'tak kua'ku̠	Kë̀ chìchi é̠n a̠ Po'tak kua'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' shkö̀râ	Ye' shka'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Be' bák ye' tsí biö́k	Be' a̠ ye' tsí bír	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
A' bák i skö́k	Ie' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:3_SI
Kë̀ ye' dör àrros ta̠we̠ ñè̠	Kë̀ ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Kë̀ Po'tak kör	Kë̀ Po'tak kö̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Kë̀ ye' tsí bir	Kë̀ ye' tsí bìrku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' kë̀ ku̠'bak shkö́k	Kë̀ shkàr	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Ie' dawówa̠	Ie' kë̀ ku'bak dawö́kwa̠	TYPE:NEG;TENSE:PRF_PROG
Ye' dör àrros ta̠wè̠râ ñè̠	Àrros ta̠wè̠râ ñè̠	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Kë̀ àrros ta̠wè̠pa ñè̠	Kë̀ àrros tò̠nu̠k ñè̠	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Àrros ta̠ú̠ ñè̠ sö	Kë̀ àrros ta̠u̠k ñè̠	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
Ye' kë̀ ku̠'bak i skö́k	Ie' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_SI
Kë̀ be' dör ye' tsí biök	Kë̀ ye' tsí biök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
Ye' kë̀ wa̠ àrros tó̠rule ñè̠	Ye' kë̀ wa̠ àrros tó̠rule ñè̠	NOCHANGE
Kë̀ shkàr	Kë̀ shkar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Be' út	Ie' út	PERSON:3_SI
Ie' kë̀ ku'bak dawö́kwa̠	Ie' kë̀ ku̠ dawö́kwa̠	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Po'tak kö̀na̠	Kë̀ Po'tak kö̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Be' dör ye' tsí bé	Be' kë̀ wa̠ ye' tsí bírule	TYPE:NEG;TENSE:PAS_PLU
I wámbalë́r	I wámbalë́rdâ	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:3_SI
Kë̀ ye' dör àrros ta̠u̠k ñè̠	Kë̀ ye' dör àrros ta̠u̠k ñè̠	NOCHANGE
Àrros ta̠wè̠râ ñè̠	Kë̀ àrros ta̠wa̠r ñè̠	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' tso ye' tsí biö́k	Ye' tsí bìr	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tso shkö́k	Kë̀ ye' shko	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö i̠ ña̠'wa	Ye' tö i̠ ña̠'wa	NOCHANGE
Be' tso i skö́k	Sa' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:1_PL_EXC
Àrros ta̠wè̠mi̠ ñè̠	Àrros ta̠wè̠râ ñè̠	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Kë̀ kàsir të̀ne̠	Kë̀ kàsir të̀rku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie' dawö̀kè̠wa̠	Ie' dawö̀wa̠mi̠	TENSE:FUT_POT;ASPECT:IPFV
Shkàrke̠	Kë̀ shkànu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Chìchi bák Po'tak kuö́k	Kë̀ chìchi tö Po'tak kuèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Be' wa̠ ye' tsí bírule	Ye' tsí bìrmi̠	TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi tö Po'tak kué	Chìchi tö Po'tak kué	NOCHANGE
Ye' tso shkö́k	Kë̀ shkar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Buà bák dapárke kàl ulà ki̠	Buà kë̀ ku'ba̠k dapárke kàl ulà ki̠	TYPE:NEG;TENSE:PRF_REM;ASPECT:PFV;ABSNUM:PL
Chìchi tö Po'tak kuémi̠	Kë̀ Po'tak kö̀rpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Ye' kë̀ ku̠'bak i skö́k	Ie' kë̀ ku̠'bak i skö́k	TYPE:NEG;TENSE:PRF_PROG;PERSON:3_SI
Ye' tsí bìrke̠	Kë̀ ye' tsí bìrpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' shkö̀mi̠	Ye' shkö̀ke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' kë̀ ku̠'bak shkö́k	Kë̀ ye' shkö̀pa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Wë́m kë̀ ku̠'bak dur stsö́k	Wë́pa kë̀ ku̠'bak ië'te̠n stsö́k	TYPE:NEG;TENSE:PRF_PROG;ASPECT:PFV;ABSNUM:PL
Ye' shkö̀mi̠	Ye' shkó	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tso àrros ta̠ú̠k ñè̠	Kë̀ àrros to̠r ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' kë̀ ku̠'bak i skö́k	A' kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:2_PL
Ye' dör àrros ta̠wè̠mi̠ ñè̠	Kë̀ àrros to̠r ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi bák Po'tak kuö́k	Po'tak kö̀rdâ	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID
Ye' dör àrros ta̠wè̠ ñè̠	Kë̀ ye' dör àrros ta̠wè̠ku̠ ñè̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Ie' dawö̀râwa̠	Ie' dawö̀kè̠wa̠	TENSE:IPFV_HAB;ASPECT:IPFV
Chìchi wa̠ Po'tak kö́rule	Kë̀ chìchi tö Po'tak kue	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Ye' kë̀ wa̠ kàsir të̀ne̠	Kë̀ ye' tö kàsir tèpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' tso i skö́k	Ye' tso i skö́k	NOCHANGE
Ye' tso àrros ta̠ú̠k ñè̠	Ye' dör àrros ta̠wè̠ke̠ ñè̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ie'pa tso i skö́k	Ie'pa kë̀ ku̠ i skö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV;PERSON:3_PL
Ye' bák shkö́k	Shkàrdâ	TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Shkàr	Kë̀ shkàrpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;ABSNUM:NI;PERSON:NA
Ye' tö kàsir té	Kë̀ kàsir tënu̠k	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Po'tak kö̀r	Kë̀ Po'tak kö̀rku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID
Ye' tö dawà su'	Ye' tö dawà su'	NOCHANGE
Ye' kë̀ wa̠ kàsir të̀ne̠	Kë̀ ye' tö kàsir tèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
